1517700525,localhost,470243.2,19395197.8667,47199188.5333,0.0,69365544.0,0.0,0.0
1517700540,localhost,470244.0,19392480.0,47203276.0,0.0,69365544.0,0.0,0.0
1517700555,localhost,470248.266667,19381501.8667,47193383.7333,0.0,69365544.0,0.0,0.0
1517700570,localhost,470260.0,19351312.0,47166180.0,0.0,69365544.0,0.0,0.0
1517700585,localhost,470260.0,19351312.0,47166180.0,0.0,69365544.0,0.0,0.0
1517700600,localhost,470304.8,19522780.2667,41868490.4,0.0,69365544.0,0.0,0.0
1517700615,localhost,470308.0,19535028.0,41490084.0,0.0,69365544.0,0.0,0.0
1517700630,localhost,470319.733333,19608666.4,40295910.1333,0.0,69365544.0,0.0,0.0
1517700645,localhost,470352.0,19811172.0,37011932.0,0.0,69365544.0,0.0,0.0
1517700660,localhost,470352.0,19811172.0,37011932.0,0.0,69365544.0,0.0,0.0
1517700675,localhost,470379.733333,19982576.8,34961079.7333,0.0,69365544.0,0.0,0.0
1517700690,localhost,470404.0,20132556.0,33166584.0,0.0,69365544.0,0.0,0.0
1517700705,localhost,470404.0,20132556.0,33166584.0,0.0,69365544.0,0.0,0.0
1517700720,localhost,470448.8,20100613.6,33115403.2,0.0,69365544.0,0.0,0.0
1517700735,localhost,470460.0,20092628.0,33102608.0,0.0,69365544.0,0.0,0.0
1517700750,localhost,470465.333333,20087167.2,33107488.0,0.0,69365544.0,0.0,0.0
1517700765,localhost,470500.0,20051672.0,33139208.0,0.0,69365544.0,0.0,0.0
1517700780,localhost,470500.0,20051672.0,33139208.0,0.0,69365544.0,0.0,0.0
1517700795,localhost,470516.8,20032424.8,33159526.6667,0.0,69365544.0,0.0,0.0
1517700810,localhost,470536.0,20010428.0,33182748.0,0.0,69365544.0,0.0,0.0
1517700825,localhost,470536.0,20010428.0,33182748.0,0.0,69365544.0,0.0,0.0
1517700840,localhost,470564.8,19978712.8,33215109.6,0.0,69365544.0,0.0,0.0
1517700855,localhost,470572.0,19970784.0,33223200.0,0.0,69365544.0,0.0,0.0
1517700870,localhost,470584.8,19962592.8,33234849.6,0.0,69365544.0,0.0,0.0
1517700885,localhost,470636.0,19929828.0,33281448.0,0.0,69365544.0,0.0,0.0
