1517877525,__SummaryInfo__,504124.0,39905132.0,5001464.0,0.0,69365544.0,0.0,0.0,1.0
1517877540,__SummaryInfo__,504138.933333,39905132.0,4996696.53333,0.0,69365544.0,0.0,0.0,1.0
1517877555,__SummaryInfo__,504140.0,39905132.0,4996356.0,0.0,69365544.0,0.0,0.0,1.0
1517877570,__SummaryInfo__,504146.4,39905221.6,4991474.93333,0.0,69365544.0,0.0,0.0,1.0
1517877585,__SummaryInfo__,504164.0,39905468.0,4978052.0,0.0,69365544.0,0.0,0.0,1.0
1517877600,__SummaryInfo__,504164.0,39905468.0,4978052.0,0.0,69365544.0,0.0,0.0,1.0
1517877615,__SummaryInfo__,504180.8,39905698.4,4968989.6,0.0,69365544.0,0.0,0.0,1.0
1517877630,__SummaryInfo__,504192.0,39905852.0,4962948.0,0.0,69365544.0,0.0,0.0,1.0
1517877645,__SummaryInfo__,504192.0,39905852.0,4962948.0,0.0,69365544.0,0.0,0.0,1.0
1517877660,__SummaryInfo__,504206.933333,39906180.5333,4947081.33333,0.0,69365544.0,0.0,0.0,1.0
1517877675,__SummaryInfo__,504208.0,39906204.0,4945948.0,0.0,69365544.0,0.0,0.0,1.0
1517877690,__SummaryInfo__,504208.0,39906357.3333,4936406.66667,0.0,69365544.0,0.0,0.0,1.0
1517877705,__SummaryInfo__,504208.0,39906664.0,4917324.0,0.0,69365544.0,0.0,0.0,1.0
1517877720,__SummaryInfo__,504208.0,39906664.0,4917324.0,0.0,69365544.0,0.0,0.0,1.0
1517877735,__SummaryInfo__,504218.666667,39906861.3333,4907694.66667,0.0,69365544.0,0.0,0.0,1.0
1517877750,__SummaryInfo__,504224.0,39906960.0,4902880.0,0.0,69365544.0,0.0,0.0,1.0
1517877765,__SummaryInfo__,504224.0,39906960.0,4902880.0,0.0,69365544.0,0.0,0.0,1.0
1517877780,__SummaryInfo__,504224.0,39906960.0,4902880.0,0.0,69365544.0,0.0,0.0,1.0
