1517806515,localhost,0.0,99.98,0.0,8.0,2400.0,0.0,0.0,0.0
1517806530,localhost,0.0,99.9,0.0,8.0,2400.0,0.0,0.0,0.0
1517806545,localhost,0.0,99.9,0.0,8.0,2400.0,0.0,0.0,0.0
1517806560,localhost,0.0,99.9,0.0,8.0,2400.0,0.0,0.0,0.0
1517806575,localhost,0.0,99.9,0.0,8.0,2400.0,0.0,0.0,0.0
1517806590,localhost,0.0,67.86,0.0,8.0,2400.0,1.68,30.42,0.0
1517806605,localhost,0.0,54.7933333333,0.0,8.0,2400.0,2.72,42.4333333333,0.0
1517806620,localhost,0.0,77.6,0.0,8.0,2400.0,2.5,19.7,0.0
1517806635,localhost,0.0,58.84,0.0,8.0,2400.0,4.83333333333,36.3133333333,0.0
1517806650,localhost,0.0,19.1666666667,0.0,8.0,2400.0,5.6,75.2333333333,0.0
1517806665,localhost,0.0,0.0,0.0,8.0,2400.0,5.9,94.1,0.0
1517806680,localhost,0.0,0.0,0.0,8.0,2400.0,5.9,94.1,0.0
1517806695,localhost,0.0,0.0,0.0,8.0,2400.0,5.9,94.1,0.0
1517806710,localhost,0.0,0.0,0.0,8.0,2400.0,5.9,94.1,0.0
1517806725,localhost,0.0,0.0,0.0,8.0,2400.0,5.9,94.1,0.0
1517806740,localhost,0.0,0.0,0.0,8.0,2400.0,6.23333333333,93.7666666667,0.0
1517806755,localhost,0.0,0.0,0.0,8.0,2400.0,6.4,93.6,0.0
1517806770,localhost,0.0,0.0,0.0,8.0,2400.0,6.4,93.6,0.0
1517806785,localhost,0.0,0.0,0.0,8.0,2400.0,6.4,93.6,0.0
1517806800,localhost,0.0,0.0,0.0,8.0,2400.0,6.4,93.6,0.0
1517806815,localhost,0.0,0.0,0.0,8.0,2400.0,6.4,93.6,0.0
1517806830,localhost,0.0,0.0,0.0,8.0,2400.0,6.73333333333,93.2666666667,0.0
1517806845,localhost,0.0,0.0,0.0,8.0,2400.0,6.9,93.1,0.0
1517806860,localhost,0.0,0.0,0.0,8.0,2400.0,6.9,93.1,0.0
1517806875,localhost,0.0,0.0,0.0,8.0,2400.0,6.9,93.1,0.0
1517806890,localhost,0.0,0.0,0.0,8.0,2400.0,6.9,93.1,0.0
1517806905,localhost,0.0,0.0,0.0,8.0,2400.0,6.9,93.1,0.0
1517806920,localhost,0.0,0.0,0.0,8.0,2400.0,6.5,93.5,0.0
1517806935,localhost,0.0,0.0,0.0,8.0,2400.0,6.3,93.7,0.0
1517806950,localhost,0.0,0.0,0.0,8.0,2400.0,6.3,93.7,0.0
1517806965,localhost,0.0,0.0,0.0,8.0,2400.0,6.3,93.7,0.0
1517806980,localhost,0.0,0.0,0.0,8.0,2400.0,6.3,93.7,0.0
1517806995,localhost,0.0,0.0,0.0,8.0,2400.0,6.3,93.7,0.0
1517807010,localhost,0.0,0.0,0.0,8.0,2400.0,6.44666666667,93.5533333333,0.0
1517807025,localhost,0.0,0.0,0.0,8.0,2400.0,4.26,95.74,0.0
1517807040,localhost,0.0,0.0,0.0,8.0,2400.0,0.9,99.1,0.0
1517807055,localhost,0.0,0.0,0.0,8.0,2400.0,0.9,99.1,0.0
1517807070,localhost,0.0,19.9466666667,0.0,8.0,2400.0,0.753333333333,79.3,0.0
1517807085,localhost,0.0,56.28,0.0,8.0,2400.0,0.42,43.26,0.0
1517807100,localhost,0.0,95.4866666667,0.0,8.0,2400.0,0.32,4.1,0.0
1517807115,localhost,0.0,33.7,0.0,8.0,2400.0,4.8,61.5,0.0
1517807130,localhost,0.0,11.2333333333,0.0,8.0,2400.0,5.86666666667,82.9,0.0
1517807145,localhost,0.0,0.0,0.0,8.0,2400.0,6.4,93.6,0.0
1517807160,localhost,0.0,0.0,0.0,8.0,2400.0,6.4,93.6,0.0
1517807175,localhost,0.0,0.0,0.0,8.0,2400.0,6.4,93.6,0.0
1517807190,localhost,0.0,0.0,0.0,8.0,2400.0,4.66666666667,95.3333333333,0.0
1517807205,localhost,0.0,20.3333333333,0.0,8.0,2400.0,3.16666666667,76.5,0.0
1517807220,localhost,0.0,61.0,0.0,8.0,2400.0,1.9,37.1,0.0
1517807235,localhost,0.0,4.06666666667,0.0,8.0,2400.0,6.28666666667,89.6466666667,0.0
1517807250,localhost,0.0,0.0,0.0,8.0,2400.0,6.6,93.4,0.0
1517807265,localhost,0.0,0.0,0.0,8.0,2400.0,6.6,93.4,0.0
1517807280,localhost,0.0,0.0,0.0,8.0,2400.0,6.6,93.4,0.0
1517807295,localhost,0.0,0.0,0.0,8.0,2400.0,6.6,93.4,0.0
1517807310,localhost,0.0,26.52,0.0,8.0,2400.0,3.66,69.76,0.0
1517807325,localhost,0.0,59.0533333333,0.0,8.0,2400.0,1.27333333333,39.6,0.0
1517807340,localhost,0.0,99.9,0.0,8.0,2400.0,0.1,0.0,0.0
1517807355,localhost,0.0,99.9,0.0,8.0,2400.0,0.1,0.0,0.0
1517807370,localhost,0.0,99.9,0.0,8.0,2400.0,0.1,0.0,0.0
1517807385,localhost,0.0,99.9,0.0,8.0,2400.0,0.1,0.0,0.0
1517807400,localhost,0.0,99.9,0.0,8.0,2400.0,0.1,0.0,0.0
