1517074125,localhost,170200.0,21478552.0,9602396.0,0.0,32946212.0,0.0,0.0
1517074140,localhost,170200.0,21478554.4,9601951.2,0.0,32946212.0,0.0,0.0
1517074155,localhost,170200.0,21478564.0,9600172.0,0.0,32946212.0,0.0,0.0
1517074170,localhost,170201.066667,21478566.6667,9599978.4,0.0,32946212.0,0.0,0.0
1517074185,localhost,170208.0,21478584.0,9598720.0,0.0,32946212.0,0.0,0.0
1517074200,localhost,170208.0,21478584.0,9598720.0,0.0,32946212.0,0.0,0.0
1517074215,localhost,170210.666667,21478585.6,9598974.93333,0.0,32946212.0,0.0,0.0
1517074230,localhost,170248.0,21478608.0,9602544.0,0.0,32946212.0,0.0,0.0
1517074245,localhost,170248.0,21478608.0,9602544.0,0.0,32946212.0,0.0,0.0
1517074260,localhost,170248.0,21478608.0,9602544.0,0.0,32946212.0,0.0,0.0
1517074275,localhost,170248.0,21478608.0,9602544.0,0.0,32946212.0,0.0,0.0
1517074290,localhost,170248.0,21478608.0,9602544.0,0.0,32946212.0,0.0,0.0
1517074305,localhost,170248.0,21478608.0,9602544.0,0.0,32946212.0,0.0,0.0
1517074320,localhost,170248.0,21478608.0,9602544.0,0.0,32946212.0,0.0,0.0
1517074335,localhost,170248.0,21478608.0,9602544.0,0.0,32946212.0,0.0,0.0
1517074350,localhost,170248.0,21478608.0,9602544.0,0.0,32946212.0,0.0,0.0
1517074365,localhost,170248.0,21478608.0,9602544.0,0.0,32946212.0,0.0,0.0
1517074380,localhost,170248.0,21478608.0,9602544.0,0.0,32946212.0,0.0,0.0
1517074395,localhost,170249.066667,21478609.0667,9602639.2,0.0,32946212.0,0.0,0.0
1517074410,localhost,170264.0,21478624.0,9603972.0,0.0,32946212.0,0.0,0.0
1517074425,localhost,170264.0,21478624.0,9603972.0,0.0,32946212.0,0.0,0.0
1517074440,localhost,170264.0,21478624.0,9603972.0,0.0,32946212.0,0.0,0.0
1517074455,localhost,170264.0,21478624.0,9603972.0,0.0,32946212.0,0.0,0.0
1517074470,localhost,170264.0,21478624.0,9603972.0,0.0,32946212.0,0.0,0.0
1517074485,localhost,170264.0,21478624.0,9603972.0,0.0,32946212.0,0.0,0.0
1517074500,localhost,170264.0,21478624.0,9603972.0,0.0,32946212.0,0.0,0.0
1517074515,localhost,170264.0,21478624.0,9603972.0,0.0,32946212.0,0.0,0.0
1517074530,localhost,170264.0,21478624.0,9603972.0,0.0,32946212.0,0.0,0.0
1517074545,localhost,170264.0,21478624.0,9603972.0,0.0,32946212.0,0.0,0.0
1517074560,localhost,170264.0,21478624.0,9603972.0,0.0,32946212.0,0.0,0.0
1517074575,localhost,170264.0,21478624.0,9603972.0,0.0,32946212.0,0.0,0.0
1517074590,localhost,170264.0,21478624.0,9604884.0,0.0,32946212.0,0.0,0.0
1517074605,localhost,170264.0,21478624.0,9604884.0,0.0,32946212.0,0.0,0.0
1517074620,localhost,170264.0,21478624.0,9604884.0,0.0,32946212.0,0.0,0.0
1517074635,localhost,170264.0,21478624.0,9604884.0,0.0,32946212.0,0.0,0.0
1517074650,localhost,170264.0,21478624.0,9604884.0,0.0,32946212.0,0.0,0.0
1517074665,localhost,170264.0,21478624.0,9604884.0,0.0,32946212.0,0.0,0.0
1517074680,localhost,170264.0,21478624.0,9604884.0,0.0,32946212.0,0.0,0.0
1517074695,localhost,170264.0,21478624.0,9604884.0,0.0,32946212.0,0.0,0.0
1517074710,localhost,170264.0,21478624.0,9604884.0,0.0,32946212.0,0.0,0.0
1517074725,localhost,170264.0,21478624.0,9604884.0,0.0,32946212.0,0.0,0.0
1517074740,localhost,170264.0,21478627.7333,9602490.93333,0.0,32946212.0,0.0,0.0
1517074755,localhost,170264.0,21478628.0,9602320.0,0.0,32946212.0,0.0,0.0
1517074770,localhost,170264.0,21478628.0,9602320.0,0.0,32946212.0,0.0,0.0
1517074785,localhost,170264.0,21478628.0,9602320.0,0.0,32946212.0,0.0,0.0
1517074800,localhost,170264.0,21478628.0,9602320.0,0.0,32946212.0,0.0,0.0
1517074815,localhost,170264.0,21478628.0,9602320.0,0.0,32946212.0,0.0,0.0
1517074830,localhost,170264.0,21478628.0,9602320.0,0.0,32946212.0,0.0,0.0
1517074845,localhost,170264.0,21478628.0,9602320.0,0.0,32946212.0,0.0,0.0
1517074860,localhost,170264.0,21478628.0,9602320.0,0.0,32946212.0,0.0,0.0
1517074875,localhost,170264.0,21478628.0,9602320.0,0.0,32946212.0,0.0,0.0
1517074890,localhost,170264.0,21478628.0,9602320.0,0.0,32946212.0,0.0,0.0
1517074905,localhost,170264.0,21478631.4667,9603782.93333,0.0,32946212.0,0.0,0.0
1517074920,localhost,170264.0,21478632.0,9604008.0,0.0,32946212.0,0.0,0.0
1517074935,localhost,170264.0,21478632.0,9604008.0,0.0,32946212.0,0.0,0.0
1517074950,localhost,170264.0,21478632.0,9604008.0,0.0,32946212.0,0.0,0.0
1517074965,localhost,170264.0,21478632.0,9604008.0,0.0,32946212.0,0.0,0.0
1517074980,localhost,170264.0,21478632.0,9604008.0,0.0,32946212.0,0.0,0.0
1517074995,localhost,170264.0,21478632.0,9604008.0,0.0,32946212.0,0.0,0.0
1517075010,localhost,170264.0,21478632.0,9604008.0,0.0,32946212.0,0.0,0.0
1517075025,localhost,170264.0,21478632.0,9604008.0,0.0,32946212.0,0.0,0.0
1517075040,localhost,170264.0,21478632.0,9604008.0,0.0,32946212.0,0.0,0.0
1517075055,localhost,170264.0,21478632.0,9604008.0,0.0,32946212.0,0.0,0.0
1517075070,localhost,170264.0,21478632.0,9604008.0,0.0,32946212.0,0.0,0.0
1517075085,localhost,170264.0,21478640.8,9603576.8,0.0,32946212.0,0.0,0.0
1517075100,localhost,170264.0,21478644.0,9603420.0,0.0,32946212.0,0.0,0.0
1517075115,localhost,170264.0,21478644.0,9603420.0,0.0,32946212.0,0.0,0.0
1517075130,localhost,170264.0,21478644.0,9603420.0,0.0,32946212.0,0.0,0.0
1517075145,localhost,170264.0,21478644.0,9603420.0,0.0,32946212.0,0.0,0.0
1517075160,localhost,170264.0,21478644.0,9603420.0,0.0,32946212.0,0.0,0.0
1517075175,localhost,170264.0,21478644.0,9603420.0,0.0,32946212.0,0.0,0.0
1517075190,localhost,170264.0,21478644.0,9603420.0,0.0,32946212.0,0.0,0.0
1517075205,localhost,170264.0,21478644.0,9603420.0,0.0,32946212.0,0.0,0.0
