1517701575,localhost,471260.0,19738516.0,46866752.0,0.0,69365544.0,0.0,0.0
1517701590,localhost,471261.6,19730330.4,46873739.2,0.0,69365544.0,0.0,0.0
1517701605,localhost,471268.0,19697588.0,46901688.0,0.0,69365544.0,0.0,0.0
1517701620,localhost,471268.0,19697588.0,46901688.0,0.0,69365544.0,0.0,0.0
1517701635,localhost,471305.333333,19790861.6,43788784.2667,0.0,69365544.0,0.0,0.0
1517701650,localhost,471348.0,19897460.0,40231180.0,0.0,69365544.0,0.0,0.0
1517701665,localhost,471348.0,19897460.0,40231180.0,0.0,69365544.0,0.0,0.0
1517701680,localhost,471389.6,19911482.4,34768981.6,0.0,69365544.0,0.0,0.0
1517701695,localhost,471400.0,19914988.0,33403432.0,0.0,69365544.0,0.0,0.0
1517701710,localhost,471405.333333,19942246.6667,33000971.7333,0.0,69365544.0,0.0,0.0
1517701725,localhost,471480.0,20323868.0,27366528.0,0.0,69365544.0,0.0,0.0
1517701740,localhost,471480.0,20323868.0,27366528.0,0.0,69365544.0,0.0,0.0
1517701755,localhost,471515.466667,20332926.9333,27124749.8667,0.0,69365544.0,0.0,0.0
1517701770,localhost,471556.0,20343280.0,26848432.0,0.0,69365544.0,0.0,0.0
1517701785,localhost,471556.0,20343280.0,26848432.0,0.0,69365544.0,0.0,0.0
1517701800,localhost,471600.8,20564432.0,26255097.6,0.0,69365544.0,0.0,0.0
1517701815,localhost,471612.0,20619720.0,26106764.0,0.0,69365544.0,0.0,0.0
1517701830,localhost,471628.0,20620158.4,26107509.6,0.0,69365544.0,0.0,0.0
1517701845,localhost,471692.0,20621912.0,26110492.0,0.0,69365544.0,0.0,0.0
1517701860,localhost,471692.0,20621912.0,26110492.0,0.0,69365544.0,0.0,0.0
1517701875,localhost,471713.333333,20608787.7333,26125350.6667,0.0,69365544.0,0.0,0.0
1517701890,localhost,471732.0,20597304.0,26138352.0,0.0,69365544.0,0.0,0.0
1517701905,localhost,471732.0,20597304.0,26138352.0,0.0,69365544.0,0.0,0.0
1517701920,localhost,471770.133333,20602912.5333,26101746.9333,0.0,69365544.0,0.0,0.0
1517701935,localhost,471784.0,20604952.0,26088436.0,0.0,69365544.0,0.0,0.0
1517701950,localhost,471789.066667,20571677.0667,27448570.6667,0.0,69365544.0,0.0,0.0
1517701965,localhost,471860.0,20105828.0,46490456.0,0.0,69365544.0,0.0,0.0
1517701980,localhost,471860.0,20105828.0,46490456.0,0.0,69365544.0,0.0,0.0
1517701995,localhost,471867.466667,20086713.3333,46509723.7333,0.0,69365544.0,0.0,0.0
1517702010,localhost,471876.0,20064868.0,46531744.0,0.0,69365544.0,0.0,0.0
1517702025,localhost,471876.0,20064868.0,46531744.0,0.0,69365544.0,0.0,0.0
