1517701575,__SummaryInfo__,471260.0,19738516.0,46866752.0,0.0,69365544.0,0.0,0.0,1.0
1517701590,__SummaryInfo__,471261.6,19730330.4,46873739.2,0.0,69365544.0,0.0,0.0,1.0
1517701605,__SummaryInfo__,471268.0,19697588.0,46901688.0,0.0,69365544.0,0.0,0.0,1.0
1517701620,__SummaryInfo__,471268.0,19697588.0,46901688.0,0.0,69365544.0,0.0,0.0,1.0
1517701635,__SummaryInfo__,471305.333333,19790861.6,43788784.2667,0.0,69365544.0,0.0,0.0,1.0
1517701650,__SummaryInfo__,471348.0,19897460.0,40231180.0,0.0,69365544.0,0.0,0.0,1.0
1517701665,__SummaryInfo__,471348.0,19897460.0,40231180.0,0.0,69365544.0,0.0,0.0,1.0
1517701680,__SummaryInfo__,471389.6,19911482.4,34768981.6,0.0,69365544.0,0.0,0.0,1.0
1517701695,__SummaryInfo__,471400.0,19914988.0,33403432.0,0.0,69365544.0,0.0,0.0,1.0
1517701710,__SummaryInfo__,471405.333333,19942246.6667,33000971.7333,0.0,69365544.0,0.0,0.0,1.0
1517701725,__SummaryInfo__,471480.0,20323868.0,27366528.0,0.0,69365544.0,0.0,0.0,1.0
1517701740,__SummaryInfo__,471480.0,20323868.0,27366528.0,0.0,69365544.0,0.0,0.0,1.0
1517701755,__SummaryInfo__,471515.466667,20332926.9333,27124749.8667,0.0,69365544.0,0.0,0.0,1.0
1517701770,__SummaryInfo__,471556.0,20343280.0,26848432.0,0.0,69365544.0,0.0,0.0,1.0
1517701785,__SummaryInfo__,471556.0,20343280.0,26848432.0,0.0,69365544.0,0.0,0.0,1.0
1517701800,__SummaryInfo__,471600.8,20564432.0,26255097.6,0.0,69365544.0,0.0,0.0,1.0
1517701815,__SummaryInfo__,471612.0,20619720.0,26106764.0,0.0,69365544.0,0.0,0.0,1.0
1517701830,__SummaryInfo__,471628.0,20620158.4,26107509.6,0.0,69365544.0,0.0,0.0,1.0
1517701845,__SummaryInfo__,471692.0,20621912.0,26110492.0,0.0,69365544.0,0.0,0.0,1.0
1517701860,__SummaryInfo__,471692.0,20621912.0,26110492.0,0.0,69365544.0,0.0,0.0,1.0
1517701875,__SummaryInfo__,471713.333333,20608787.7333,26125350.6667,0.0,69365544.0,0.0,0.0,1.0
1517701890,__SummaryInfo__,471732.0,20597304.0,26138352.0,0.0,69365544.0,0.0,0.0,1.0
1517701905,__SummaryInfo__,471732.0,20597304.0,26138352.0,0.0,69365544.0,0.0,0.0,1.0
